Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.000808282	9.63624e-09	9.63624e-09	0	0.0480804	4.29948	4.3	0.955306	65.7701	0	0.0194245	0.00135664	1.90519
0.000812283	9.68808e-09	9.68808e-09	0	0.0483184	4.29948	4.3	0.955306	65.7701	0	0.0196173	0.00137128	1.92416
0.000816285	9.73998e-09	9.73998e-09	0	0.0485564	4.29948	4.3	0.955306	65.7701	0	0.019811	0.00138601	1.94322
0.000820286	9.79195e-09	9.79195e-09	0	0.0487945	4.29948	4.3	0.955306	65.7701	0	0.0200057	0.00140084	1.96238
0.000824288	9.84397e-09	9.84397e-09	0	0.0490325	4.29948	4.3	0.955306	65.7701	0	0.0202014	0.00141576	1.98163
0.000828289	9.89606e-09	9.89606e-09	0	0.0492705	4.29948	4.3	0.955306	65.7701	0	0.020398	0.00143079	2.00097
0.000832291	9.94822e-09	9.94822e-09	0	0.0495085	4.29948	4.3	0.955306	65.7701	0	0.0205956	0.00144591	2.0204
0.000836292	1.00004e-08	1.00004e-08	0	0.0497466	4.29948	4.3	0.955306	65.7701	0	0.0207941	0.00146113	2.03992
0.000840294	1.00527e-08	1.00527e-08	0	0.0499846	4.29948	4.3	0.955306	65.7701	0	0.0209935	0.00147644	2.05954
0.000844295	1.01051e-08	1.01051e-08	0	0.0502226	4.29948	4.3	0.955306	65.7701	0	0.0211939	0.00149186	2.07924
0.000848297	1.01575e-08	1.01575e-08	0	0.0504606	4.29948	4.3	0.955306	65.7701	0	0.0213953	0.00150738	2.09904
0.000852298	1.02099e-08	1.02099e-08	0	0.0506986	4.29948	4.3	0.955306	65.7701	0	0.0215976	0.00152299	2.11893
0.0008563	1.02625e-08	1.02625e-08	0	0.0509367	4.29948	4.3	0.955306	65.7701	0	0.0218009	0.00153871	2.13892
0.000860301	1.03151e-08	1.03151e-08	0	0.0511747	4.29948	4.3	0.955306	65.7701	0	0.0220051	0.00155452	2.15899
0.000864303	1.03678e-08	1.03678e-08	0	0.0514127	4.29948	4.3	0.955306	65.7701	0	0.0222103	0.00157044	2.17916
0.000868304	1.04205e-08	1.04205e-08	0	0.0516507	4.29948	4.3	0.955306	65.7701	0	0.0224164	0.00158645	2.19941
0.000872306	1.04733e-08	1.04733e-08	0	0.0518888	4.29948	4.3	0.955306	65.7701	0	0.0226235	0.00160257	2.21976
0.000876308	1.05262e-08	1.05262e-08	0	0.0521268	4.29948	4.3	0.955306	65.7701	0	0.0228315	0.00161879	2.24021
0.000880309	1.05791e-08	1.05791e-08	0	0.0523648	4.29948	4.3	0.955306	65.7701	0	0.0230405	0.00163512	2.26074
0.000884311	1.06321e-08	1.06321e-08	0	0.0526028	4.29948	4.3	0.955306	65.7701	0	0.0232504	0.00165154	2.28136
0.000888312	1.06852e-08	1.06852e-08	0	0.0528408	4.29948	4.3	0.955306	65.7701	0	0.0234613	0.00166807	2.30208
0.000892314	1.07383e-08	1.07383e-08	0	0.0530789	4.29948	4.3	0.955306	65.7701	0	0.0236732	0.00168471	2.32288
0.000896315	1.07915e-08	1.07915e-08	0	0.0533169	4.29948	4.3	0.955306	65.7701	0	0.023886	0.00170144	2.34378
0.000900317	1.08448e-08	1.08448e-08	0	0.0535549	4.29948	4.3	0.955306	65.7701	0	0.0240997	0.00171828	2.36477
0.000904318	1.08982e-08	1.08982e-08	0	0.0537929	4.29948	4.3	0.955306	65.7701	0	0.0243144	0.00173523	2.38586
0.00090832	1.09516e-08	1.09516e-08	0	0.054031	4.29948	4.3	0.955306	65.7701	0	0.0245301	0.00175228	2.40703
0.000912322	1.10051e-08	1.10051e-08	0	0.054269	4.29948	4.3	0.955306	65.7701	0	0.0247467	0.00176944	2.42829
0.000916323	1.10586e-08	1.10586e-08	0	0.054507	4.29948	4.3	0.955306	65.7701	0	0.0249642	0.00178671	2.44965
0.000920325	1.11123e-08	1.11123e-08	0	0.054745	4.29948	4.3	0.955306	65.7701	0	0.0251827	0.00180408	2.47109
0.000924326	1.1166e-08	1.1166e-08	0	0.054983	4.29948	4.3	0.955306	65.7701	0	0.0254022	0.00182155	2.49263
0.000928328	1.12197e-08	1.12197e-08	0	0.0552211	4.29948	4.3	0.955306	65.7701	0	0.0256226	0.00183914	2.51426
0.000932329	1.12736e-08	1.12736e-08	0	0.0554591	4.29948	4.3	0.955306	65.7701	0	0.0258439	0.00185683	2.53598
0.000936331	1.13275e-08	1.13275e-08	0	0.0556971	4.29948	4.3	0.955306	65.7701	0	0.0260662	0.00187463	2.55779
0.000940333	1.13815e-08	1.13815e-08	0	0.0559351	4.29948	4.3	0.955306	65.7701	0	0.0262895	0.00189255	2.5797
0.000944334	1.14355e-08	1.14355e-08	0	0.0561731	4.29948	4.3	0.955306	65.7701	0	0.0265137	0.00191057	2.60169
0.000948336	1.14896e-08	1.14896e-08	0	0.0564112	4.29948	4.3	0.955306	65.7701	0	0.0267389	0.0019287	2.62377
0.000952337	1.15439e-08	1.15439e-08	0	0.0566492	4.29948	4.3	0.955306	65.7701	0	0.026965	0.00194694	2.64595
0.000956339	1.15981e-08	1.15981e-08	0	0.0568872	4.29948	4.3	0.955306	65.7701	0	0.0271921	0.00196529	2.66822
0.00096034	1.16525e-08	1.16525e-08	0	0.0571252	4.29948	4.3	0.955306	65.7701	0	0.0274201	0.00198375	2.69057
0.000964342	1.17069e-08	1.17069e-08	0	0.0573633	4.29948	4.3	0.955306	65.7701	0	0.0276491	0.00200232	2.71302
0.000968344	1.17614e-08	1.17614e-08	0	0.0576013	4.29948	4.3	0.955306	65.7701	0	0.027879	0.00202101	2.73556
0.000972345	1.1816e-08	1.1816e-08	0	0.0578393	4.29948	4.3	0.955306	65.7701	0	0.0281099	0.00203981	2.75819
0.000976347	1.18706e-08	1.18706e-08	0	0.0580773	4.29948	4.3	0.955306	65.7701	0	0.0283417	0.00205872	2.78091
0.000980348	1.19253e-08	1.19253e-08	0	0.0583153	4.29948	4.3	0.955306	65.7701	0	0.0285745	0.00207774	2.80372
0.00098435	1.19801e-08	1.19801e-08	0	0.0585534	4.29948	4.3	0.955306	65.7701	0	0.0288083	0.00209688	2.82663
0.000988352	1.2035e-08	1.2035e-08	0	0.0587914	4.29948	4.3	0.955306	65.7701	0	0.0290429	0.00211614	2.84962
0.000992353	1.209e-08	1.209e-08	0	0.0590294	4.29948	4.3	0.955306	65.7701	0	0.0292786	0.0021355	2.8727
0.000996355	1.2145e-08	1.2145e-08	0	0.0592674	4.29948	4.3	0.955306	65.7701	0	0.0295152	0.00215499	2.89588
0.00100036	1.22001e-08	1.22001e-08	0	0.0595055	4.29948	4.3	0.955306	65.7701	0	0.0297527	0.00217459	2.91914
0.00100436	1.22553e-08	1.22553e-08	0	0.0597435	4.29948	4.3	0.955306	65.7701	0	0.0299912	0.0021943	2.9425
0.00100836	1.23105e-08	1.23105e-08	0	0.0599815	4.29948	4.3	0.955306	65.7701	0	0.0302307	0.00221414	2.96594
0.00101236	1.23659e-08	1.23659e-08	0	0.0602195	4.29948	4.3	0.955306	65.7701	0	0.0304711	0.00223409	2.98948
0.00101636	1.24213e-08	1.24213e-08	0	0.0604575	4.29948	4.3	0.955306	65.7701	0	0.0307124	0.00225416	3.01311
0.00102036	1.24768e-08	1.24768e-08	0	0.0606956	4.29948	4.3	0.955306	65.7701	0	0.0309547	0.00227434	3.03682
0.00102437	1.25324e-08	1.25324e-08	0	0.0609336	4.29948	4.3	0.955306	65.7701	0	0.031198	0.00229465	3.06063
0.00102837	1.2588e-08	1.2588e-08	0	0.0611716	4.29948	4.3	0.955306	65.7701	0	0.0314422	0.00231507	3.08453
0.00103237	1.26438e-08	1.26438e-08	0	0.0614096	4.29948	4.3	0.955306	65.7701	0	0.0316874	0.00233562	3.10851
0.00103637	1.26996e-08	1.26996e-08	0	0.0616476	4.29948	4.3	0.955306	65.7701	0	0.0319335	0.00235628	3.13259
0.00104037	1.27555e-08	1.27555e-08	0	0.0618857	4.29948	4.3	0.955306	65.7701	0	0.0321805	0.00237707	3.15676
0.00104437	1.28114e-08	1.28114e-08	0	0.0621237	4.29948	4.3	0.955306	65.7701	0	0.0324286	0.00239798	3.18102
0.00104838	1.28675e-08	1.28675e-08	0	0.0623617	4.29948	4.3	0.955306	65.7701	0	0.0326775	0.00241901	3.20537
0.00105238	1.29236e-08	1.29236e-08	0	0.0625997	4.29948	4.3	0.955306	65.7701	0	0.0329275	0.00244016	3.2298
0.00105638	1.29798e-08	1.29798e-08	0	0.0628378	4.29948	4.3	0.955306	65.7701	0	0.0331783	0.00246144	3.25433
0.00106038	1.30361e-08	1.30361e-08	0	0.0630758	4.29948	4.3	0.955306	65.7701	0	0.0334302	0.00248284	3.27895
0.00106438	1.30925e-08	1.30925e-08	0	0.0633138	4.29948	4.3	0.955306	65.7701	0	0.0336829	0.00250436	3.30366
0.00106838	1.3149e-08	1.3149e-08	0	0.0635518	4.29948	4.3	0.955306	65.7701	0	0.0339367	0.00252601	3.32846
0.00107239	1.32055e-08	1.32055e-08	0	0.0637898	4.29948	4.3	0.955306	65.7701	0	0.0341914	0.00254778	3.35334
0.00107639	1.32622e-08	1.32622e-08	0	0.0640279	4.29948	4.3	0.955306	65.7701	0	0.034447	0.00256968	3.37832
0.00108039	1.33189e-08	1.33189e-08	0	0.0642659	4.29948	4.3	0.955306	65.7701	0	0.0347036	0.00259171	3.40339
0.00108439	1.33757e-08	1.33757e-08	0	0.0645039	4.29948	4.3	0.955306	65.7701	0	0.0349611	0.00261386	3.42855
0.00108839	1.34326e-08	1.34326e-08	0	0.0647419	4.29948	4.3	0.955306	65.7701	0	0.0352196	0.00263614	3.45379
0.00109239	1.34895e-08	1.34895e-08	0	0.06498	4.29948	4.3	0.955306	65.7701	0	0.0354791	0.00265855	3.47913
0.0010964	1.35466e-08	1.35466e-08	0	0.065218	4.29948	4.3	0.955306	65.7701	0	0.0357395	0.00268109	3.50455
0.0011004	1.36037e-08	1.36037e-08	0	0.065456	4.29948	4.3	0.955306	65.7701	0	0.0360008	0.00270375	3.53007
0.0011044	1.3661e-08	1.3661e-08	0	0.065694	4.29948	4.3	0.955306	65.7701	0	0.0362631	0.00272655	3.55567
0.0011084	1.37183e-08	1.37183e-08	0	0.065932	4.29948	4.3	0.955306	65.7701	0	0.0365264	0.00274947	3.58137
0.0011124	1.37757e-08	1.37757e-08	0	0.0661701	4.29948	4.3	0.955306	65.7701	0	0.0367906	0.00277253	3.60715
0.0011164	1.38332e-08	1.38332e-08	0	0.0664081	4.29948	4.3	0.955306	65.7701	0	0.0370557	0.00279572	3.63302
0.00112041	1.38907e-08	1.38907e-08	0	0.0666461	4.29948	4.3	0.955306	65.7701	0	0.0373218	0.00281904	3.65898
0.00112441	1.39484e-08	1.39484e-08	0	0.0668841	4.29948	4.3	0.955306	65.7701	0	0.0375889	0.00284249	3.68503
0.00112841	1.40061e-08	1.40061e-08	0	0.0671221	4.29948	4.3	0.955306	65.7701	0	0.0378569	0.00286607	3.71117
0.00113241	1.4064e-08	1.4064e-08	0	0.0673602	4.29948	4.3	0.955306	65.7701	0	0.0381259	0.00288979	3.7374
0.00113641	1.41219e-08	1.41219e-08	0	0.0675982	4.29948	4.3	0.955306	65.7701	0	0.0383958	0.00291365	3.76372
0.00114041	1.41799e-08	1.41799e-08	0	0.0678362	4.29948	4.3	0.955306	65.7701	0	0.0386666	0.00293763	3.79013
0.00114442	1.4238e-08	1.4238e-08	0	0.0680742	4.29948	4.3	0.955306	65.7701	0	0.0389385	0.00296176	3.81662
0.00114842	1.42962e-08	1.42962e-08	0	0.0683123	4.29948	4.3	0.955306	65.7701	0	0.0392112	0.00298602	3.84321
0.00115242	1.43545e-08	1.43545e-08	0	0.0685503	4.29948	4.3	0.955306	65.7701	0	0.039485	0.00301041	3.86988
0.00115642	1.44129e-08	1.44129e-08	0	0.0687883	4.29948	4.3	0.955306	65.7701	0	0.0397596	0.00303495	3.89665
0.00116042	1.44713e-08	1.44713e-08	0	0.0690263	4.29948	4.3	0.955306	65.7701	0	0.0400353	0.00305962	3.9235
0.00116442	1.45299e-08	1.45299e-08	0	0.0692643	4.29948	4.3	0.955306	65.7701	0	0.0403118	0.00308443	3.95044
0.00116843	1.45885e-08	1.45885e-08	0	0.0695024	4.29948	4.3	0.955306	65.7701	0	0.0405894	0.00310938	3.97747
0.00117243	1.46473e-08	1.46473e-08	0	0.0697404	4.29948	4.3	0.955306	65.7701	0	0.0408679	0.00313447	4.00458
0.00117643	1.47061e-08	1.47061e-08	0	0.0699784	4.29948	4.3	0.955306	65.7701	0	0.0411473	0.00315969	4.03179
0.00118043	1.4765e-08	1.4765e-08	0	0.0702164	4.29948	4.3	0.955306	65.7701	0	0.0414277	0.00318507	4.05908
0.00118443	1.4824e-08	1.4824e-08	0	0.0704545	4.29948	4.3	0.955306	65.7701	0	0.041709	0.00321058	4.08647
0.00118843	1.48831e-08	1.48831e-08	0	0.0706925	4.29948	4.3	0.955306	65.7701	0	0.0419913	0.00323623	4.11394
0.00119244	1.49423e-08	1.49423e-08	0	0.0709305	4.29948	4.3	0.955306	65.7701	0	0.0422746	0.00326203	4.1415
0.00119644	1.50016e-08	1.50016e-08	0	0.0711685	4.29948	4.3	0.955306	65.7701	0	0.0425588	0.00328797	4.16914
0.00120044	1.5061e-08	1.5061e-08	0	0.0714065	4.29948	4.3	0.955306	65.7701	0	0.0428439	0.00331405	4.19688
0.00120444	1.51205e-08	1.51205e-08	0	0.0716446	4.29948	4.3	0.955306	65.7701	0	0.04313	0.00334028	4.2247
0.00120844	1.51801e-08	1.51801e-08	0	0.0718826	4.29948	4.3	0.955306	65.7701	0	0.0434171	0.00336666	4.25262
0.00121245	1.52398e-08	1.52398e-08	0	0.0721206	4.29948	4.3	0.955306	65.7701	0	0.0437051	0.00339318	4.28062
0.00121645	1.52995e-08	1.52995e-08	0	0.0723586	4.29948	4.3	0.955306	65.7701	0	0.043994	0.00341985	4.30871
0.00122045	1.53594e-08	1.53594e-08	0	0.0725967	4.29948	4.3	0.955306	65.7701	0	0.044284	0.00344666	4.33688
0.00122445	1.54194e-08	1.54194e-08	0	0.0728347	4.29948	4.3	0.955306	65.7701	0	0.0445748	0.00347362	4.36515
0.00122845	1.54794e-08	1.54794e-08	0	0.0730727	4.29948	4.3	0.955306	65.7701	0	0.0448666	0.00350073	4.3935
0.00123245	1.55396e-08	1.55396e-08	0	0.0733107	4.29948	4.3	0.955306	65.7701	0	0.0451594	0.003528	4.42194
0.00123646	1.55998e-08	1.55998e-08	0	0.0735487	4.29948	4.3	0.955306	65.7701	0	0.0454531	0.00355541	4.45047
0.00124046	1.56602e-08	1.56602e-08	0	0.0737868	4.29948	4.3	0.955306	65.7701	0	0.0457478	0.00358297	4.47908
0.00124446	1.57206e-08	1.57206e-08	0	0.0740248	4.29948	4.3	0.955306	65.7701	0	0.0460434	0.00361068	4.50778
0.00124846	1.57812e-08	1.57812e-08	0	0.0742628	4.29948	4.3	0.955306	65.7701	0	0.04634	0.00363855	4.53657
0.00125246	1.58418e-08	1.58418e-08	0	0.0745008	4.29948	4.3	0.955306	65.7701	0	0.0466375	0.00366657	4.56545
0.00125646	1.59025e-08	1.59025e-08	0	0.0747388	4.29948	4.3	0.955306	65.7701	0	0.046936	0.00369474	4.59442
0.00126047	1.59634e-08	1.59634e-08	0	0.0749769	4.29948	4.3	0.955306	65.7701	0	0.0472354	0.00372306	4.62347
0.00126447	1.60243e-08	1.60243e-08	0	0.0752149	4.29948	4.3	0.955306	65.7701	0	0.0475358	0.00375155	4.65261
0.00126847	1.60854e-08	1.60854e-08	0	0.0754529	4.29948	4.3	0.955306	65.7701	0	0.0478371	0.00378018	4.68184
0.00127247	1.61465e-08	1.61465e-08	0	0.0756909	4.29948	4.3	0.955306	65.7701	0	0.0481394	0.00380897	4.71115
0.00127647	1.62078e-08	1.62078e-08	0	0.075929	4.29948	4.3	0.955306	65.7701	0	0.0484427	0.00383792	4.74055
0.00128048	1.62691e-08	1.62691e-08	0	0.076167	4.29948	4.3	0.955306	65.7701	0	0.0487469	0.00386703	4.77004
0.00128448	1.63306e-08	1.63306e-08	0	0.076405	4.29948	4.3	0.955306	65.7701	0	0.049052	0.0038963	4.79961
0.00128848	1.63921e-08	1.63921e-08	0	0.076643	4.29948	4.3	0.955306	65.7701	0	0.0493581	0.00392572	4.82928
0.00129248	1.64538e-08	1.64538e-08	0	0.076881	4.29948	4.3	0.955306	65.7701	0	0.0496652	0.00395531	4.85903
0.00129648	1.65155e-08	1.65155e-08	0	0.0771191	4.29948	4.3	0.955306	65.7701	0	0.0499732	0.00398505	4.88886
0.00130048	1.65774e-08	1.65774e-08	0	0.0773571	4.29948	4.3	0.955306	65.7701	0	0.0502821	0.00401496	4.91878
0.00130449	1.66393e-08	1.66393e-08	0	0.0775951	4.29948	4.3	0.955306	65.7701	0	0.050592	0.00404503	4.94879
0.00130849	1.67014e-08	1.67014e-08	0	0.0778331	4.29948	4.3	0.955306	65.7701	0	0.0509029	0.00407526	4.97889
0.00131249	1.67636e-08	1.67636e-08	0	0.0780712	4.29948	4.3	0.955306	65.7701	0	0.0512147	0.00410565	5.00907
0.00131649	1.68258e-08	1.68258e-08	0	0.0783092	4.29948	4.3	0.955306	65.7701	0	0.0515274	0.00413621	5.03934
0.00132049	1.68882e-08	1.68882e-08	0	0.0785472	4.29948	4.3	0.955306	65.7701	0	0.0518411	0.00416694	5.0697
0.0013245	1.69507e-08	1.69507e-08	0	0.0787852	4.29948	4.3	0.955306	65.7701	0	0.0521558	0.00419783	5.10014
0.0013285	1.70133e-08	1.70133e-08	0	0.0790232	4.29948	4.3	0.955306	65.7701	0	0.0524714	0.00422888	5.13066
0.0013325	1.7076e-08	1.7076e-08	0	0.0792613	4.29948	4.3	0.955306	65.7701	0	0.052788	0.00426011	5.16128
0.0013365	1.71388e-08	1.71388e-08	0	0.0794993	4.29948	4.3	0.955306	65.7701	0	0.0531055	0.0042915	5.19198
0.0013405	1.72017e-08	1.72017e-08	0	0.0797373	4.29948	4.3	0.955306	65.7701	0	0.053424	0.00432306	5.22276
0.0013445	1.72647e-08	1.72647e-08	0	0.0799753	4.29948	4.3	0.955306	65.7701	0	0.0537434	0.00435479	5.25364
0.00134851	1.73278e-08	1.73278e-08	0	0.0802133	4.29948	4.3	0.955306	65.7701	0	0.0540638	0.00438669	5.28459
0.00135251	1.7391e-08	1.7391e-08	0	0.0804514	4.29948	4.3	0.955306	65.7701	0	0.0543851	0.00441876	5.31564
0.00135651	1.74544e-08	1.74544e-08	0	0.0806894	4.29948	4.3	0.955306	65.7701	0	0.0547074	0.004451	5.34677
0.00136051	1.75178e-08	1.75178e-08	0	0.0809274	4.29948	4.3	0.955306	65.7701	0	0.0550306	0.00448342	5.37798
0.00136451	1.75814e-08	1.75814e-08	0	0.0811654	4.29948	4.3	0.955306	65.7701	0	0.0553548	0.00451601	5.40928
0.00136852	1.7645e-08	1.7645e-08	0	0.0814035	4.29948	4.3	0.955306	65.7701	0	0.05568	0.00454877	5.44067
0.00137252	1.77088e-08	1.77088e-08	0	0.0816415	4.29948	4.3	0.955306	65.7701	0	0.0560061	0.00458171	5.47214
0.00137652	1.77727e-08	1.77727e-08	0	0.0818795	4.29948	4.3	0.955306	65.7701	0	0.0563331	0.00461483	5.5037
0.00138052	1.78367e-08	1.78367e-08	0	0.0821175	4.29948	4.3	0.955306	65.7701	0	0.0566611	0.00464812	5.53534
0.00138452	1.79008e-08	1.79008e-08	0	0.0823555	4.29948	4.3	0.955306	65.7701	0	0.05699	0.00468159	5.56707
0.00138852	1.7965e-08	1.7965e-08	0	0.0825936	4.29948	4.3	0.955306	65.7701	0	0.0573199	0.00471523	5.59889
0.00139253	1.80293e-08	1.80293e-08	0	0.0828316	4.29948	4.3	0.955306	65.7701	0	0.0576508	0.00474906	5.63078
0.00139653	1.80937e-08	1.80937e-08	0	0.0830696	4.29948	4.3	0.955306	65.7701	0	0.0579826	0.00478306	5.66277
0.00140053	1.81583e-08	1.81583e-08	0	0.0833076	4.29948	4.3	0.955306	65.7701	0	0.0583153	0.00481725	5.69484
0.00140453	1.82229e-08	1.82229e-08	0	0.0835457	4.29948	4.3	0.955306	65.7701	0	0.058649	0.00485162	5.72699
0.00140853	1.82877e-08	1.82877e-08	0	0.0837837	4.29948	4.3	0.955306	65.7701	0	0.0589837	0.00488617	5.75923
0.00141254	1.83526e-08	1.83526e-08	0	0.0840217	4.29948	4.3	0.955306	65.7701	0	0.0593193	0.0049209	5.79155
0.00141654	1.84176e-08	1.84176e-08	0	0.0842597	4.29948	4.3	0.955306	65.7701	0	0.0596559	0.00495582	5.82396
0.00142054	1.84827e-08	1.84827e-08	0	0.0844977	4.29948	4.3	0.955306	65.7701	0	0.0599934	0.00499092	5.85645
0.00142454	1.85479e-08	1.85479e-08	0	0.0847358	4.29948	4.3	0.955306	65.7701	0	0.0603319	0.00502621	5.88903
0.00142854	1.86133e-08	1.86133e-08	0	0.0849738	4.29948	4.3	0.955306	65.7701	0	0.0606713	0.00506169	5.92169
0.00143255	1.86787e-08	1.86787e-08	0	0.0852118	4.29948	4.3	0.955306	65.7701	0	0.0610117	0.00509735	5.95443
0.00143655	1.87443e-08	1.87443e-08	0	0.0854498	4.29948	4.3	0.955306	65.7701	0	0.061353	0.0051332	5.98726
0.00144055	1.881e-08	1.881e-08	0	0.0856879	4.29948	4.3	0.955306	65.7701	0	0.0616953	0.00516924	6.02018
0.00144455	1.88758e-08	1.88758e-08	0	0.0859259	4.29948	4.3	0.955306	65.7701	0	0.0620385	0.00520547	6.05317
0.00144855	1.89417e-08	1.89417e-08	0	0.0861639	4.29948	4.3	0.955306	65.7701	0	0.0623827	0.00524189	6.08626
0.00145256	1.90077e-08	1.90077e-08	0	0.0864019	4.29948	4.3	0.955306	65.7701	0	0.0627278	0.00527851	6.11942
0.00145656	1.90739e-08	1.90739e-08	0	0.0866399	4.29948	4.3	0.955306	65.7701	0	0.0630739	0.00531531	6.15267
0.00146056	1.91402e-08	1.91402e-08	0	0.086878	4.29948	4.3	0.955306	65.7701	0	0.0634209	0.00535231	6.18601
0.00146456	1.92066e-08	1.92066e-08	0	0.087116	4.29948	4.3	0.955306	65.7701	0	0.0637689	0.00538951	6.21942
0.00146856	1.92731e-08	1.92731e-08	0	0.087354	4.29948	4.3	0.955306	65.7701	0	0.0641178	0.0054269	6.25292
0.00147257	1.93397e-08	1.93397e-08	0	0.087592	4.29948	4.3	0.955306	65.7701	0	0.0644677	0.00546448	6.28651
0.00147657	1.94064e-08	1.94064e-08	0	0.08783	4.29948	4.3	0.955306	65.7701	0	0.0648186	0.00550226	6.32018
0.00148057	1.94733e-08	1.94733e-08	0	0.0880681	4.29948	4.3	0.955306	65.7701	0	0.0651704	0.00554024	6.35393
0.00148457	1.95403e-08	1.95403e-08	0	0.0883061	4.29948	4.3	0.955306	65.7701	0	0.0655231	0.00557842	6.38776
0.00148857	1.96074e-08	1.96074e-08	0	0.0885441	4.29948	4.3	0.955306	65.7701	0	0.0658768	0.0056168	6.42168
0.00149257	1.96746e-08	1.96746e-08	0	0.0887821	4.29948	4.3	0.955306	65.7701	0	0.0662315	0.00565539	6.45568
0.00149658	1.97419e-08	1.97419e-08	0	0.0890202	4.29948	4.3	0.955306	65.7701	0	0.0665871	0.00569417	6.48977
0.00150058	1.98094e-08	1.98094e-08	0	0.0892582	4.29948	4.3	0.955306	65.7701	0	0.0669436	0.00573315	6.52393
0.00150458	1.9877e-08	1.9877e-08	0	0.0894962	4.29948	4.3	0.955306	65.7701	0	0.0673011	0.00577234	6.55818
0.00150858	1.99447e-08	1.99447e-08	0	0.0897342	4.29948	4.3	0.955306	65.7701	0	0.0676596	0.00581174	6.59251
0.00151258	2.00125e-08	2.00125e-08	0	0.0899722	4.29948	4.3	0.955306	65.7701	0	0.068019	0.00585133	6.62693
0.00151659	2.00805e-08	2.00805e-08	0	0.0902103	4.29948	4.3	0.955306	65.7701	0	0.0683794	0.00589114	6.66143
0.00152059	2.01486e-08	2.01486e-08	0	0.0904483	4.29948	4.3	0.955306	65.7701	0	0.0687407	0.00593115	6.69601
0.00152459	2.02168e-08	2.02168e-08	0	0.0906863	4.29948	4.3	0.955306	65.7701	0	0.069103	0.00597137	6.73067
0.00152859	2.02851e-08	2.02851e-08	0	0.0909243	4.29948	4.3	0.955306	65.7701	0	0.0694662	0.0060118	6.76541
0.00153259	2.03536e-08	2.03536e-08	0	0.0911624	4.29948	4.3	0.955306	65.7701	0	0.0698304	0.00605244	6.80024
0.0015366	2.04221e-08	2.04221e-08	0	0.0914004	4.29948	4.3	0.955306	65.7701	0	0.0701955	0.0060933	6.83515
0.0015406	2.04908e-08	2.04908e-08	0	0.0916384	4.29948	4.3	0.955306	65.7701	0	0.0705616	0.00613436	6.87014
0.0015446	2.05597e-08	2.05597e-08	0	0.0918764	4.29948	4.3	0.955306	65.7701	0	0.0709286	0.00617564	6.90521
0.0015486	2.06286e-08	2.06286e-08	0	0.0921144	4.29948	4.3	0.955306	65.7701	0	0.0712966	0.00621713	6.94037
0.0015526	2.06977e-08	2.06977e-08	0	0.0923525	4.29948	4.3	0.955306	65.7701	0	0.0716655	0.00625884	6.97561
0.00155661	2.07669e-08	2.07669e-08	0	0.0925905	4.29948	4.3	0.955306	65.7701	0	0.0720354	0.00630076	7.01092
0.00156061	2.08362e-08	2.08362e-08	0	0.0928285	4.29948	4.3	0.955306	65.7701	0	0.0724062	0.0063429	7.04632
0.00156461	2.09057e-08	2.09057e-08	0	0.0930665	4.29948	4.3	0.955306	65.7701	0	0.072778	0.00638526	7.08181
0.00156861	2.09753e-08	2.09753e-08	0	0.0933045	4.29948	4.3	0.955306	65.7701	0	0.0731508	0.00642784	7.11737
0.00157261	2.1045e-08	2.1045e-08	0	0.0935426	4.29948	4.3	0.955306	65.7701	0	0.0735245	0.00647064	7.15301
0.00157662	2.11148e-08	2.11148e-08	0	0.0937806	4.29948	4.3	0.955306	65.7701	0	0.0738991	0.00651366	7.18874
0.00158062	2.11848e-08	2.11848e-08	0	0.0940186	4.29948	4.3	0.955306	65.7701	0	0.0742747	0.0065569	7.22454
0.00158462	2.12549e-08	2.12549e-08	0	0.0942566	4.29948	4.3	0.955306	65.7701	0	0.0746513	0.00660036	7.26043
0.00158862	2.13251e-08	2.13251e-08	0	0.0944947	4.29948	4.3	0.955306	65.7701	0	0.0750288	0.00664405	7.2964
0.00159263	2.13955e-08	2.13955e-08	0	0.0947327	4.29948	4.3	0.955306	65.7701	0	0.0754072	0.00668797	7.33245
0.00159663	2.1466e-08	2.1466e-08	0	0.0949707	4.29948	4.3	0.955306	65.7701	0	0.0757866	0.00673211	7.36858
0.00160063	2.15366e-08	2.15366e-08	0	0.0952087	4.29948	4.3	0.955306	65.7701	0	0.076167	0.00677648	7.40479
0.00160463	2.16073e-08	2.16073e-08	0	0.0954467	4.29948	4.3	0.955306	65.7701	0	0.0765483	0.00682107	7.44108
0.00160863	2.16782e-08	2.16782e-08	0	0.0956848	4.29948	4.3	0.955306	65.7701	0	0.0769306	0.0068659	7.47745
0.00161264	2.17492e-08	2.17492e-08	0	0.0959228	4.29948	4.3	0.955306	65.7701	0	0.0773138	0.00691096	7.5139
0.00161664	2.18204e-08	2.18204e-08	0	0.0961608	4.29948	4.3	0.955306	65.7701	0	0.0776979	0.00695625	7.55043
0.00162064	2.18917e-08	2.18917e-08	0	0.0963988	4.29948	4.3	0.955306	65.7701	0	0.0780831	0.00700177	7.58704
0.00162464	2.19631e-08	2.19631e-08	0	0.0966369	4.29948	4.3	0.955306	65.7701	0	0.0784691	0.00704752	7.62373
